date,liquidityIndex
2021-08-17T19:07:22.000Z,20034604514944834000000000
2021-08-18T16:26:03.000Z,20034831449091549000000000
2021-08-19T13:41:18.000Z,20035011196984681000000000
2021-08-20T11:12:39.000Z,20035227316581262000000000
2021-08-21T08:24:57.000Z,20035466408075536000000000
2021-08-22T05:46:06.000Z,20035727772818744000000000
2021-08-23T03:04:51.000Z,20035983402500376000000000
2021-08-24T00:33:59.000Z,20036230075510358000000000
2021-08-24T21:45:03.000Z,20036479945460600000000000
2021-08-25T19:24:08.000Z,20036722782483482000000000
2021-08-26T16:34:59.000Z,20036963642772324000000000
2021-08-27T14:14:43.000Z,20037186648438191000000000
2021-08-28T11:36:10.000Z,20037430763169536000000000
2021-08-29T08:47:38.000Z,20037659699844012000000000
2021-08-30T06:07:40.000Z,20037868521079426000000000
2021-08-31T03:29:47.000Z,20038077033736769000000000
2021-09-01T00:58:48.000Z,20038309248248428000000000
2021-09-01T22:26:23.000Z,20038537960955247000000000
2021-09-02T19:37:45.000Z,20038757894171126000000000
2021-09-03T16:59:34.000Z,20038997873729050000000000
2021-09-04T14:24:56.000Z,20039226252032997000000000
2021-09-05T11:42:29.000Z,20039452669068753000000000
2021-09-06T08:58:27.000Z,20039669016709800000000000
2021-09-07T06:19:54.000Z,20039896074132716000000000
2021-09-08T03:51:52.000Z,20040106022157779000000000
2021-09-09T01:07:21.000Z,20040289781474467000000000
2021-09-09T22:29:23.000Z,20040493094509889000000000
2021-09-10T19:55:45.000Z,20040687640797875000000000
2021-09-11T17:26:28.000Z,20040877315091359000000000
2021-09-12T14:42:13.000Z,20041070642086174000000000
2021-09-13T12:20:35.000Z,20041274570785647000000000
2021-09-14T09:44:26.000Z,20041481338580252000000000
2021-09-15T07:07:38.000Z,20041672649347843000000000
2021-09-16T04:25:30.000Z,20041848381877216000000000
2021-09-17T01:42:21.000Z,20042022476483300000000000
2021-09-17T23:10:14.000Z,20042200148923148000000000
2021-09-18T20:38:22.000Z,20042385420367453000000000
2021-09-19T17:57:47.000Z,20042562193026591000000000
2021-09-20T15:23:50.000Z,20042734800683907000000000
2021-09-21T12:35:55.000Z,20042904735242703000000000
2021-09-22T09:59:51.000Z,20043085304874474000000000
2021-09-23T07:38:03.000Z,20043257663138791000000000
2021-09-24T04:47:15.000Z,20043428775919245000000000
2021-09-25T02:21:47.000Z,20043581839260735000000000
2021-09-25T23:27:02.000Z,20043756261550470000000000
2021-09-26T21:02:43.000Z,20043933524075450000000000
2021-09-27T18:35:02.000Z,20044090093734970000000000
2021-09-28T16:12:32.000Z,20044249157566283000000000
2021-09-29T13:45:46.000Z,20044414019380631000000000
2021-09-30T11:13:51.000Z,20044560544922123000000000
2021-10-01T09:02:50.000Z,20044655357283383000000000
2021-10-02T06:32:19.000Z,20044752720245894000000000
2021-10-03T04:10:43.000Z,20044857748581323000000000
2021-10-04T01:47:20.000Z,20044961108376237000000000
2021-10-04T23:28:29.000Z,20045056562141631000000000
2021-10-05T20:59:20.000Z,20045159349678783000000000
2021-10-06T18:40:07.000Z,20045248092879260000000000
2021-10-07T16:19:45.000Z,20045346706528547000000000
2021-10-08T13:57:25.000Z,20045442743884241000000000
2021-10-09T11:46:44.000Z,20045532388704197000000000
2021-10-10T09:32:42.000Z,20045624454874174000000000
2021-10-11T07:04:57.000Z,20045715020904086000000000
2021-10-12T04:49:22.000Z,20045805187369433000000000
2021-10-13T02:25:40.000Z,20045896305637337000000000
2021-10-14T00:20:54.000Z,20045983092721887000000000
2021-10-14T22:17:17.000Z,20046072228353643000000000
2021-10-15T20:09:20.000Z,20046174761466695000000000
2021-10-16T17:40:18.000Z,20046264215019141000000000
2021-10-17T15:23:02.000Z,20046354702686287000000000
2021-10-18T13:00:44.000Z,20046443395733019000000000
2021-10-19T10:37:37.000Z,20046532711752229000000000
2021-10-20T08:14:52.000Z,20046625276320115000000000
2021-10-21T05:48:22.000Z,20046716906513284000000000
2021-10-22T03:11:14.000Z,20046816088810489000000000
2021-10-23T00:46:36.000Z,20046911410903677000000000
2021-10-23T22:30:08.000Z,20047022338252782000000000
2021-10-24T20:27:15.000Z,20047107551590600000000000
2021-10-25T17:50:07.000Z,20047193572218840000000000
2021-10-26T15:29:38.000Z,20047280571161129000000000
2021-10-27T13:05:04.000Z,20047375644817456000000000
2021-10-28T10:59:13.000Z,20047474374399365000000000
2021-10-29T08:37:25.000Z,20047587802058467000000000
2021-10-30T06:12:47.000Z,20047691633426954000000000
2021-10-31T04:03:42.000Z,20047823334001798000000000
2021-11-01T01:53:09.000Z,20047939226373929000000000
2021-11-01T23:21:42.000Z,20048056627809483000000000
2021-11-02T21:21:22.000Z,20048175452552968000000000
2021-11-03T18:59:36.000Z,20048299625703478000000000
2021-11-04T16:54:59.000Z,20048420224334894000000000
2021-11-05T14:35:43.000Z,20048552205778291000000000
2021-11-06T12:17:57.000Z,20048697153409659000000000
2021-11-07T09:50:49.000Z,20048830526849632000000000
2021-11-08T07:19:15.000Z,20048976656587557000000000
2021-11-09T04:59:58.000Z,20049121997076424000000000
2021-11-10T02:54:18.000Z,20049255113294087000000000
2021-11-11T00:28:50.000Z,20049380773454908000000000
2021-11-11T22:09:20.000Z,20049522830067316000000000
2021-11-12T19:39:23.000Z,20049664072897481000000000
2021-11-13T17:33:21.000Z,20049773859563769000000000
2021-11-14T15:26:47.000Z,20049927130133855000000000
2021-11-15T13:15:41.000Z,20050057842188730000000000
2021-11-16T11:17:35.000Z,20050190183936553000000000
2021-11-17T09:07:00.000Z,20050301151675013000000000
2021-11-18T06:48:27.000Z,20050406370932346000000000
2021-11-19T04:25:26.000Z,20050502940618319000000000
2021-11-20T02:38:42.000Z,20050598709947573000000000
2021-11-21T00:37:05.000Z,20050687223594855000000000
2021-11-21T22:36:02.000Z,20050785142166378000000000
2021-11-22T20:26:18.000Z,20050873917640250000000000
2021-11-23T18:11:47.000Z,20050979084125718000000000
2021-11-24T16:01:43.000Z,20051071080851010000000000
2021-11-25T14:00:44.000Z,20051177722915419000000000
2021-11-26T12:11:44.000Z,20051277833023272000000000
2021-11-27T09:49:53.000Z,20051374024521603000000000
2021-11-28T07:48:59.000Z,20051471730738792000000000
2021-11-29T06:03:13.000Z,20051564388593266000000000
2021-11-30T04:11:14.000Z,20051664345767780000000000
2021-12-01T02:19:16.000Z,20051760365706144000000000
2021-12-02T00:24:48.000Z,20051849463238319000000000
2021-12-02T22:36:00.000Z,20051952387740444000000000
2021-12-03T20:40:58.000Z,20052052583189121000000000
2021-12-04T19:00:57.000Z,20052150056459038000000000
2021-12-05T17:03:44.000Z,20052254923346952000000000
2021-12-06T15:08:39.000Z,20052355987153636000000000
2021-12-07T13:22:29.000Z,20052458377632563000000000
2021-12-08T11:21:34.000Z,20052563803865540000000000
2021-12-09T09:32:15.000Z,20052665113299790000000000
2021-12-10T07:34:11.000Z,20052768209425535000000000
2021-12-11T04:43:18.000Z,20052870415012067000000000
2021-12-12T02:08:36.000Z,20052975401999178000000000
2021-12-12T23:19:12.000Z,20053066802187466000000000
2021-12-13T20:35:48.000Z,20053179353104014000000000
2021-12-14T18:13:40.000Z,20053276599291836000000000
2021-12-15T15:40:16.000Z,20053375540819746000000000
2021-12-16T13:07:42.000Z,20053486263626493000000000
2021-12-17T10:27:43.000Z,20053587757796352000000000
2021-12-18T07:51:50.000Z,20053695677102688000000000
2021-12-19T05:24:03.000Z,20053796414198494000000000
2021-12-20T02:34:54.000Z,20053901382378694000000000
2021-12-20T23:44:32.000Z,20054006580728684000000000
2021-12-21T21:13:26.000Z,20054117644649304000000000
2021-12-22T18:46:49.000Z,20054198183634085000000000
2021-12-23T16:12:55.000Z,20054356905463681000000000
2021-12-24T13:35:07.000Z,20054484956591436000000000
2021-12-25T11:07:09.000Z,20054617902406183000000000
2021-12-26T08:27:30.000Z,20054744963226508000000000
2021-12-27T05:44:53.000Z,20054897830862945000000000
2021-12-28T03:08:49.000Z,20055033311643376000000000
2021-12-29T00:35:38.000Z,20055171467301348000000000
2021-12-29T21:47:01.000Z,20055302726810913000000000
2021-12-30T19:18:25.000Z,20055436813243619000000000
2021-12-31T16:50:50.000Z,20055570411393700000000000
2022-01-01T14:15:26.000Z,20055681822232499000000000
2022-01-02T11:51:42.000Z,20055836305886290000000000
2022-01-03T08:52:55.000Z,20055991791728829000000000
2022-01-04T06:16:09.000Z,20056131859247841000000000
2022-01-05T03:35:22.000Z,20056265485259275000000000
2022-01-06T00:59:48.000Z,20056414641267302000000000
